ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Age_Category,Work_Experience_Category,Family_Size_Category,Cluster,Cluster_After_FeatureSelection,temp_label,Cluster_After_PCA
0.1972030784413582,Female,No,-0.7460450899148747,Yes,Engineer,1.6605874148123465,Low,-1.234085301299772,Cat_6,Young,Very High,Small,0,0,2,1
1.2102191666347022,Female,Yes,-0.4468348960733105,Yes,Artist,1.3506801654419947,Average,-0.5670564598269868,Cat_6,Adult,High,Small,0,0,2,1
-0.3410941734438078,Male,Yes,0.5106377242196946,No,Entertainment,7.045540265345566e-17,Average,1.4340300645913684,Cat_4,Adult,Moderate,Large,0,0,0,2
-0.4905997809824223,Female,No,-0.8657291674515003,Yes,Artist,7.045540265345566e-17,Low,-1.234085301299772,Cat_4,Young,Moderate,Small,0,0,1,1
-1.0720532907137863,Male,Yes,-0.2074667410000592,Yes,Artist,0.42095841733093925,Average,0.7670012231185833,Cat_6,Adult,Moderate,Medium,1,1,0,2
1.7165345488659893,Female,No,-0.2074667410000592,Yes,Artist,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Adult,Low,Small,2,2,1,0
-1.3198164495986553,Male,Yes,-0.3271508185366849,Yes,Artist,7.045540265345566e-17,Low,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,1,0
-1.504001192906536,Female,Yes,2.4854250035740177,No,Lawyer,7.045540265345566e-17,Low,1.98155819962844e-17,Cat_6,Senior,Moderate,Medium,2,2,1,0
1.7072867793275184,Female,No,-1.344465477598003,No,Doctor,-0.5087633307801162,Low,0.09997238164579825,Cat_7,Young,Low,Medium,1,1,0,2
1.485725634134984,Female,Yes,-0.1476247022317464,No,Engineer,0.42095841733093925,Average,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,2,1
-1.2392837898678035,Male,Yes,-0.2074667410000592,Yes,Artist,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
-1.5949375933681673,Male,Yes,0.5704797629880074,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,0,0,1,0
0.8256660833266165,Female,Yes,-0.08778266346343361,Yes,Artist,0.7308656667012912,Low,-0.5670564598269868,Cat_6,Adult,High,Small,0,0,2,1
-1.573744788175838,Male,Yes,-0.08778266346343361,No,Executive,1.6605874148123465,Low,-0.5670564598269868,Cat_6,Adult,Very High,Small,0,0,2,1
1.5643316752119876,Male,Yes,0.27126956914644335,Yes,Artist,7.045540265345566e-17,Average,0.7670012231185833,Cat_7,Adult,Moderate,Medium,0,0,0,2
1.1924942750192995,Male,Yes,0.9295319955978844,Yes,Artist,1.3506801654419947,Low,-0.5670564598269868,Cat_6,Mature,High,Small,0,0,2,1
1.1809345630962107,Male,Yes,-0.1476247022317464,Yes,Executive,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Adult,Low,Medium,0,0,0,2
0.05039473701813111,Female,Yes,-0.7460450899148747,Yes,Artist,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
0.7936842136727377,Female,Yes,0.3311116079147562,Yes,Artist,-0.5087633307801162,High,1.4340300645913684,Cat_6,Adult,Low,Large,0,0,0,2
-1.4088262314064386,Male,Yes,1.408268305744387,Yes,Executive,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
1.5932309550197095,Male,Yes,-0.5066769348416233,No,Artist,0.42095841733093925,Average,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,2,1
-1.6978190294836573,Female,No,-1.0452552837564386,Yes,Healthcare,-0.8186705801504679,Low,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
0.9963644960575604,Male,Yes,-1.4641495551346284,No,Healthcare,1.9704946641826981,Low,0.09997238164579825,Cat_3,Young,Very High,Medium,1,1,2,1
-1.332146808983283,Female,Yes,-0.26730877976837203,Yes,Healthcare,0.42095841733093925,Low,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,2,1
-1.3679819159448583,Male,Yes,1.1689001506711358,Yes,Entertainment,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
1.2075219005193147,Male,No,-1.2247814000613773,No,Healthcare,1.6605874148123465,Low,0.09997238164579825,Cat_6,Young,Very High,Medium,1,1,2,1
-0.8978869644059159,Female,No,-1.2247814000613773,No,Healthcare,-0.8186705801504679,Low,0.09997238164579825,Cat_3,Young,Low,Medium,1,1,0,2
0.9975204672498692,Female,Yes,0.5704797629880074,Yes,Artist,-0.1988560814097643,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
-0.7576291264057724,Male,No,-0.626361012378249,Yes,Doctor,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,0
0.4939023511339694,Female,Yes,0.390953646683069,No,Engineer,7.045540265345566e-17,Average,0.7670012231185833,Cat_2,Adult,Moderate,Medium,0,0,0,2
1.0622548540191663,Female,Yes,1.5279523832810125,Yes,Engineer,-0.8186705801504679,Low,-0.5670564598269868,Cat_4,Mature,Low,Small,2,2,1,0
-1.470092704598809,Male,No,-0.38699285730499766,Yes,Artist,-0.1988560814097643,Low,-1.234085301299772,Cat_6,Adult,Low,Small,0,0,1,0
-0.5826921526363626,Female,No,-1.4043075163663157,No,Marketing,0.11105116796058748,Low,0.7670012231185833,Cat_7,Young,Moderate,Medium,1,1,0,2
-1.1417968859830885,Female,Yes,2.4854250035740177,No,Lawyer,-0.8186705801504679,High,-1.234085301299772,Cat_3,Senior,Low,Small,2,2,1,0
-0.6817203514441563,Female,Yes,0.3311116079147562,Yes,Doctor,-0.5087633307801162,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-0.28406626128990337,Male,No,-1.5239915939029411,No,Healthcare,-0.8186705801504679,Low,0.09997238164579825,Cat_3,Young,Low,Medium,1,1,0,2
-1.522496731983478,Female,Yes,0.5106377242196946,Yes,Doctor,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Adult,Low,Small,2,2,1,0
-0.3037177715591542,Male,Yes,-1.1050973225247516,No,Doctor,7.045540265345566e-17,Average,-0.5670564598269868,Cat_4,Young,Moderate,Small,0,0,0,1
-0.21008410498213537,Male,Yes,0.7500058792929458,No,Executive,7.045540265345566e-17,High,-0.5670564598269868,Cat_6,Mature,Moderate,Small,2,2,1,0
0.9085106854420859,Male,No,1.1090581119028229,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
0.43687443898006495,Female,No,-0.5066769348416233,Yes,Artist,-0.8186705801504679,Low,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
1.5550839056735166,Male,Yes,-0.9255712062198131,Yes,Engineer,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
-0.019348858251171004,Female,No,-0.9255712062198131,Yes,Artist,1.3506801654419947,Low,0.09997238164579825,Cat_6,Young,High,Medium,1,1,2,1
0.20991876155675585,Male,No,-1.4043075163663157,No,Healthcare,-0.8186705801504679,Low,1.4340300645913684,Cat_7,Young,Low,Large,1,1,0,2
-1.0743652330984041,Female,No,-0.985413244988126,No,Homemaker,1.6605874148123465,Low,-1.234085301299772,Cat_3,Young,Very High,Small,0,0,2,1
-0.6374081224056494,Female,No,0.7500058792929458,No,Engineer,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Mature,Moderate,Small,2,2,1,0
1.461064915365728,Male,Yes,0.09174345284150487,Yes,Artist,0.42095841733093925,Average,0.7670012231185833,Cat_6,Adult,Moderate,Medium,0,0,0,2
0.830289968095852,Male,No,-1.1050973225247516,Yes,Healthcare,-0.5087633307801162,Low,0.7670012231185833,Cat_4,Young,Low,Medium,1,1,0,2
0.5093153003647544,Male,No,-0.2074667410000592,No,Marketing,-0.5087633307801162,Low,-1.234085301299772,Cat_4,Adult,Low,Small,2,2,1,0
-1.5606437813296707,Female,Yes,-1.1050973225247516,Yes,Healthcare,7.045540265345566e-17,Low,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,0,1
-1.383780188906413,Female,Yes,1.8271625771225768,No,Lawyer,7.045540265345566e-17,High,-0.5670564598269868,Cat_6,Senior,Moderate,Small,2,2,1,0
-0.004706556481925258,Female,No,-1.2247814000613773,No,Healthcare,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-0.5561048152132586,Female,Yes,1.408268305744387,Yes,Lawyer,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
-0.8466389082135558,Male,No,-1.344465477598003,No,Healthcare,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-1.167998899675423,Female,No,-0.3271508185366849,Yes,Artist,1.9704946641826981,Low,-1.234085301299772,Cat_3,Adult,Very High,Small,0,0,2,1
0.37946120309539083,Male,No,-0.9255712062198131,No,Healthcare,-0.8186705801504679,Low,0.7670012231185833,Cat_2,Young,Low,Medium,1,1,0,2
-0.4119937399054188,Female,No,-0.6862030511465619,No,Healthcare,-0.5087633307801162,Low,1.4340300645913684,Cat_7,Young,Low,Large,1,1,0,2
1.453743764481105,Female,No,-0.626361012378249,Yes,Artist,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-1.4346429213680034,Female,Yes,0.7500058792929458,No,Lawyer,-0.5087633307801162,High,0.7670012231185833,Cat_4,Mature,Low,Medium,0,0,1,2
0.11936768482589398,Female,Yes,0.5704797629880074,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
1.3362200265963695,Male,Yes,0.8098479180612587,No,Executive,-0.5087633307801162,High,1.4340300645913684,Cat_6,Mature,Low,Large,0,0,0,2
0.2584695516337286,Female,Yes,0.9295319955978844,Yes,Artist,-0.8186705801504679,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,2,2,1,0
0.8530240682112599,Female,Yes,-1.1050973225247516,Yes,Healthcare,-0.5087633307801162,High,0.7670012231185833,Cat_4,Young,Low,Medium,1,1,0,2
-0.6971333006749413,Male,Yes,0.9295319955978844,Yes,Artist,-0.8186705801504679,Average,2.1010589060641536,Cat_6,Mature,Low,Very Large,0,0,0,2
1.2672470787886068,Female,Yes,-0.4468348960733105,Yes,Artist,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-0.7433721483672963,Male,Yes,-0.38699285730499766,Yes,Entertainment,1.3506801654419947,Low,-0.5670564598269868,Cat_6,Adult,High,Small,0,0,2,1
-0.40120467544386934,Male,No,-1.28462343882969,No,Doctor,-0.5087633307801162,Low,0.09997238164579825,Cat_2,Young,Low,Medium,1,1,0,2
-1.069356024598399,Male,Yes,-0.027940624695120767,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
0.5412971700186333,Male,Yes,-0.1476247022317464,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_4,Adult,Low,Small,0,0,1,0
1.375908370865641,Female,No,-1.344465477598003,No,Engineer,-0.8186705801504679,Low,1.4340300645913684,Cat_2,Young,Low,Large,1,1,0,2
-1.0562550177522316,Female,No,0.3311116079147562,No,Engineer,-0.5087633307801162,Low,1.98155819962844e-17,Cat_7,Adult,Low,Medium,0,0,1,0
1.0391354301729887,Male,No,-0.3271508185366849,Yes,Doctor,1.6605874148123465,Low,-1.234085301299772,Cat_2,Adult,Very High,Small,0,0,2,1
-1.537909681214263,Male,Yes,0.2114275303781305,No,Artist,7.045540265345566e-17,Average,0.7670012231185833,Cat_6,Adult,Moderate,Medium,0,0,0,2
1.6544974282120797,Male,Yes,1.5877944220493254,Yes,Lawyer,-0.5087633307801162,High,0.09997238164579825,Cat_6,Senior,Low,Medium,2,2,1,0
0.7497573083650004,Female,No,-0.7460450899148747,No,Engineer,-0.5087633307801162,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-0.4474435231362243,Female,Yes,2.3058988872690795,No,Lawyer,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
1.0013737045575655,Female,Yes,0.45079568545138177,No,Executive,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,2,2,1,0
-1.2647151560985987,Male,No,-0.3271508185366849,Yes,Artist,1.6605874148123465,Low,0.09997238164579825,Cat_2,Adult,Very High,Medium,1,1,2,1
-1.5814512627912305,Male,Yes,-1.5239915939029411,No,Executive,-0.8186705801504679,High,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
0.1474963171720766,Male,Yes,0.390953646683069,Yes,Artist,1.0407729160716428,Average,0.09997238164579825,Cat_6,Adult,High,Medium,0,0,2,1
-1.285137313829389,Female,No,0.1515854916098177,Yes,Doctor,-0.5087633307801162,Low,1.98155819962844e-17,Cat_3,Adult,Low,Medium,0,0,1,0
-0.29215805963606545,Female,Yes,1.707478499585951,No,Lawyer,-0.5087633307801162,High,0.09997238164579825,Cat_6,Senior,Low,Medium,2,2,1,0
-1.4804964453295888,Female,No,-0.626361012378249,No,Engineer,7.045540265345566e-17,Low,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
0.8977216209805363,Female,No,-1.1050973225247516,No,Homemaker,-0.5087633307801162,Low,2.7680877475369385,Cat_4,Young,Low,Very Large,1,1,0,2
1.3238896672117415,Female,Yes,1.8870046158908895,No,Entertainment,-0.1988560814097643,High,-0.5670564598269868,Cat_2,Senior,Low,Small,2,2,1,0
1.488808223981141,Male,No,1.707478499585951,Yes,Artist,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Senior,Low,Small,2,2,1,0
1.0745852134037943,Female,Yes,1.707478499585951,Yes,Artist,-0.8186705801504679,Average,0.09997238164579825,Cat_4,Senior,Low,Medium,2,2,1,0
0.5351319903263193,Male,Yes,-0.4468348960733105,Yes,Entertainment,1.0407729160716428,Low,2.1010589060641536,Cat_4,Adult,High,Very Large,1,1,0,2
0.21531329378753059,Male,Yes,-0.2074667410000592,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Adult,Low,Small,0,0,1,0
-1.2728069544447609,Female,No,-0.9255712062198131,Yes,Entertainment,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-0.5079393488670554,Female,No,-0.9255712062198131,Yes,Doctor,-0.8186705801504679,Low,0.09997238164579825,Cat_6,Young,Low,Medium,0,0,0,2
0.5247282495955394,Male,Yes,-1.4641495551346284,No,Entertainment,-0.8186705801504679,High,0.09997238164579825,Cat_4,Young,Low,Medium,1,1,0,2
0.5447650835955599,Male,Yes,-0.027940624695120767,Yes,Artist,-0.8186705801504679,Low,-0.5670564598269868,Cat_4,Adult,Low,Small,0,0,1,0
0.3713694047492287,Female,Yes,-0.5066769348416233,Yes,Artist,-0.5087633307801162,Average,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,0
1.5951575736735575,Male,Yes,1.2885842282077613,Yes,Lawyer,-0.5087633307801162,High,-0.5670564598269868,Cat_6,Mature,Low,Small,2,2,1,0
0.9613000365575245,Male,Yes,0.5106377242196946,Yes,Executive,1.3506801654419947,High,0.7670012231185833,Cat_4,Adult,High,Medium,0,0,2,1
-0.5410771897132431,Female,No,-0.2074667410000592,Yes,Artist,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Adult,Low,Small,2,2,1,0
-1.5355977388296451,Female,Yes,1.5279523832810125,No,Engineer,1.9704946641826981,Low,0.09997238164579825,Cat_6,Mature,Very High,Medium,0,0,2,1
1.3262016095963594,Female,No,-1.28462343882969,No,Healthcare,0.11105116796058748,Low,0.09997238164579825,Cat_6,Young,Moderate,Medium,1,1,0,2
0.024963370787335862,Male,Yes,0.2114275303781305,Yes,Executive,-0.5087633307801162,Average,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
-0.8909511372520627,Male,Yes,-0.8657291674515003,Yes,Marketing,-0.5087633307801162,High,-0.5670564598269868,Cat_3,Young,Low,Small,0,0,0,2
1.4969000223273032,Male,Yes,0.1515854916098177,Yes,Artist,-0.5087633307801162,Average,0.09997238164579825,Cat_3,Adult,Low,Medium,0,0,0,0
-0.4127643873669581,Male,No,-0.6862030511465619,Yes,Artist,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
1.0576309692499306,Female,No,-0.3271508185366849,Yes,Healthcare,-0.8186705801504679,Low,-1.234085301299772,Cat_2,Adult,Low,Small,2,2,1,0
0.6441786061341231,Male,Yes,0.9295319955978844,Yes,Artist,-0.8186705801504679,Low,-1.234085301299772,Cat_6,Mature,Low,Small,2,2,1,0
1.4398721101733987,Female,No,-1.0452552837564386,Yes,Entertainment,-0.5087633307801162,Low,-1.234085301299772,Cat_6,Young,Low,Small,0,0,0,0
-1.1148242248292146,Male,No,-1.0452552837564386,Yes,Healthcare,-0.5087633307801162,Low,-0.5670564598269868,Cat_3,Young,Low,Small,0,0,0,2
-0.8793914253289739,Male,No,-0.9255712062198131,No,Marketing,-0.8186705801504679,Low,-1.234085301299772,Cat_3,Young,Low,Small,0,0,1,0
-0.2709652544437361,Female,Yes,0.5704797629880074,Yes,Engineer,-0.5087633307801162,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,0,0,1,0
0.608343499172548,Female,No,-0.027940624695120767,Yes,Entertainment,7.045540265345566e-17,Low,-1.234085301299772,Cat_6,Adult,Moderate,Small,0,0,1,0
0.23457948032601184,Male,No,-0.985413244988126,No,Doctor,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Young,Low,Medium,1,1,0,2
0.4684709849031742,Male,No,-1.0452552837564386,No,Engineer,-0.8186705801504679,Low,0.7670012231185833,Cat_4,Young,Low,Medium,1,1,0,2
-0.4424343146362192,Female,No,-0.7460450899148747,No,Entertainment,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
1.1728427647500486,Male,Yes,-0.26730877976837203,Yes,Executive,-0.5087633307801162,High,0.09997238164579825,Cat_3,Adult,Low,Medium,0,0,0,2
0.7158488200572733,Female,Yes,-0.027940624695120767,No,Engineer,-0.5087633307801162,Low,0.09997238164579825,Cat_7,Adult,Low,Medium,0,0,0,2
-1.0192639395983478,Male,Yes,-1.1050973225247516,No,Doctor,-0.5087633307801162,Low,-0.5670564598269868,Cat_1,Young,Low,Small,0,0,0,2
1.2888252077117057,Male,Yes,-0.2074667410000592,Yes,Artist,0.11105116796058748,High,0.09997238164579825,Cat_6,Adult,Moderate,Medium,0,0,0,2
-0.7214086957134277,Female,Yes,-0.2074667410000592,Yes,Entertainment,1.3506801654419947,Average,-0.5670564598269868,Cat_3,Adult,High,Small,0,0,2,1
0.6210591822879457,Male,Yes,1.1689001506711358,Yes,Entertainment,7.045540265345566e-17,Average,0.09997238164579825,Cat_6,Mature,Moderate,Medium,0,0,1,0
-1.5209554370603995,Female,Yes,-0.985413244988126,Yes,Healthcare,7.045540265345566e-17,Low,-0.5670564598269868,Cat_6,Young,Moderate,Small,0,0,0,1
1.35625686059639,Male,No,-0.985413244988126,Yes,Healthcare,-0.5087633307801162,Low,0.09997238164579825,Cat_6,Young,Low,Medium,1,1,0,2
1.2013567208270008,Female,No,-1.4641495551346284,No,Healthcare,-0.5087633307801162,Low,-0.5670564598269868,Cat_6,Young,Low,Small,0,0,0,2
0.2295702718260067,Female,Yes,2.545267042342331,Yes,Lawyer,-0.8186705801504679,High,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
-0.03283518882810788,Male,Yes,-0.1476247022317464,Yes,Marketing,7.045540265345566e-17,High,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,1,0
-0.5071687014055162,Female,Yes,-0.985413244988126,Yes,Artist,0.42095841733093925,Average,-0.5670564598269868,Cat_3,Young,Moderate,Small,0,0,2,1
0.16021200028747423,Female,Yes,1.5877944220493254,No,Doctor,-0.8186705801504679,Average,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
0.49621429351858715,Female,Yes,0.5704797629880074,No,Engineer,1.6605874148123465,Average,0.7670012231185833,Cat_4,Mature,Very High,Medium,1,1,2,1
0.4946729985955087,Female,Yes,0.3311116079147562,No,Engineer,7.045540265345566e-17,Average,0.7670012231185833,Cat_4,Adult,Moderate,Medium,0,0,0,2
-1.0639614923676242,Male,Yes,0.6901638405246331,No,Executive,0.11105116796058748,Low,1.98155819962844e-17,Cat_4,Mature,Moderate,Medium,0,0,1,0
-0.5742150305594309,Female,Yes,0.8098479180612587,Yes,Engineer,-0.8186705801504679,Average,0.7670012231185833,Cat_2,Mature,Low,Medium,0,0,1,2
1.1154295288653744,Male,Yes,2.3657409260373923,No,Lawyer,7.045540265345566e-17,Low,-1.234085301299772,Cat_4,Senior,Moderate,Small,2,2,1,0
0.0997161745566431,Male,Yes,-0.027940624695120767,No,Executive,-0.8186705801504679,High,0.7670012231185833,Cat_6,Adult,Low,Medium,0,0,0,2
0.9586027704421372,Male,Yes,-0.4468348960733105,No,Doctor,1.0407729160716428,Low,0.09997238164579825,Cat_6,Adult,High,Medium,1,1,2,1
-0.46979229952086254,Male,Yes,1.8271625771225768,Yes,Lawyer,-0.8186705801504679,Low,-0.5670564598269868,Cat_6,Senior,Low,Small,2,2,1,0
1.446807937327252,Female,No,-0.8058871286831875,No,Homemaker,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
1.19210895128853,Female,No,-0.38699285730499766,Yes,Artist,0.7308656667012912,Low,-0.5670564598269868,Cat_6,Adult,High,Small,0,0,2,1
-0.096413604405096,Female,No,-1.28462343882969,No,Marketing,-0.8186705801504679,Low,-1.234085301299772,Cat_5,Young,Low,Small,0,0,0,0
-1.430019036598768,Male,No,-1.4641495551346284,No,Healthcare,-0.8186705801504679,Low,0.7670012231185833,Cat_6,Young,Low,Medium,1,1,0,2
-0.36151633117459797,Male,Yes,1.5877944220493254,Yes,Engineer,0.42095841733093925,High,-0.5670564598269868,Cat_6,Senior,Moderate,Small,2,2,1,0
1.6379285077889858,Male,No,-1.5239915939029411,No,Healthcare,7.045540265345566e-17,Low,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
-1.5433042134450377,Male,No,-1.1050973225247516,Yes,Doctor,1.0407729160716428,Low,-1.234085301299772,Cat_2,Young,High,Small,0,0,2,1
-1.3047888240986398,Female,No,0.09174345284150487,Yes,Artist,0.42095841733093925,Low,-1.234085301299772,Cat_3,Adult,Moderate,Small,0,0,1,0
1.6899472114428853,Female,No,-0.5066769348416233,Yes,Artist,0.11105116796058748,Low,-1.234085301299772,Cat_4,Young,Moderate,Small,0,0,1,1
0.8780701107112855,Female,Yes,-0.38699285730499766,No,Engineer,1.3506801654419947,Low,-1.234085301299772,Cat_4,Adult,High,Small,0,0,2,1
0.2715705584798958,Female,Yes,-0.26730877976837203,No,Engineer,0.42095841733093925,Average,-0.5670564598269868,Cat_6,Adult,Moderate,Small,0,0,2,1
-0.3318464039053368,Female,No,-0.6862030511465619,Yes,Healthcare,-0.5087633307801162,Low,1.4340300645913684,Cat_4,Young,Low,Large,1,1,0,2
0.2877541551722201,Female,Yes,1.1090581119028229,Yes,Artist,-0.1988560814097643,Average,0.09997238164579825,Cat_6,Mature,Low,Medium,2,2,1,0
0.7524545744803878,Female,Yes,0.8696899568295715,Yes,Engineer,-0.8186705801504679,Average,0.7670012231185833,Cat_4,Mature,Low,Medium,0,0,0,2
0.2341941565952422,Female,No,-0.6862030511465619,No,Engineer,7.045540265345566e-17,Low,0.7670012231185833,Cat_6,Young,Moderate,Medium,1,1,0,2
1.2129164327500896,Male,No,-1.1050973225247516,No,Healthcare,-0.8186705801504679,Low,1.4340300645913684,Cat_6,Young,Low,Large,1,1,0,2
1.5030652020196171,Female,Yes,0.7500058792929458,Yes,Artist,-0.8186705801504679,Average,0.7670012231185833,Cat_6,Mature,Low,Medium,0,0,0,2
0.910437304095934,Female,No,-0.4468348960733105,Yes,Entertainment,2.28040191355305,Low,-0.5670564598269868,Cat_6,Adult,Very High,Small,1,1,2,1
